# Actions and States
# action[0], ..., state[0], ..., command[0], ...
-0.1406848580 -0.0003512884 -0.0095182294 -0.0130809834 0.0059319991 -0.0625681874 0.1774506999 -0.3363415133 0.0049668379 0.0000562358 -0.0205965903 -0.6411064204 0.7674352825 -0.0050640891 -0.7674106248 -0.6411264180 -0.0061521562 -0.0079681030 -0.0000579511 0.9999682525 -0.0657142798 0.0551862898 0.0357114885 -0.0006969739 0.0000161143 -0.0003209063 -0.0008994571 -0.0001003041 -0.0532802269 0.1771531403 -0.3325934708 0.0795374289 -0.0037185932 0.0038177534 -0.6419404500 0.7667209607 -0.0050707763 0.0000000000 0.0000000000 0.0397965761
-0.1409352571 -0.0003801994 -0.0093182614 -0.0130735636 0.0059095807 -0.0625423592 0.1774509881 -0.3364444099 0.0053680150 0.0000590451 -0.0205620521 -0.6412427735 0.7673194498 -0.0053448479 -0.7672920581 -0.6412650457 -0.0064837365 -0.0084025613 -0.0000565899 0.9999646963 -0.0672984762 0.0566643216 0.0365589169 -0.0007423310 0.0000175566 -0.0003398410 -0.0009156619 -0.0001048174 -0.0528785810 0.1771341562 -0.3325741589 0.0811206549 -0.0038750852 0.0038987941 -0.6420912782 0.7665908297 -0.0053520190 0.0000000000 0.0000000000 0.0405843535
-0.1411766708 -0.0004095398 -0.0091075283 -0.0130661447 0.0058870497 -0.0625144716 0.1774512902 -0.3365471012 0.0057906397 0.0000617741 -0.0205144052 -0.6413821634 0.7672008794 -0.0056330286 -0.7671705405 -0.6414068971 -0.0068230600 -0.0088477210 -0.0000546954 0.9999608567 -0.0688419976 0.0581200832 0.0374031427 -0.0007895401 0.0000190932 -0.0003593842 -0.0009315782 -0.0001094099 -0.0524690300 0.1771143824 -0.3325544596 0.0826987997 -0.0040346556 0.0039798231 -0.6422448293 0.7664580495 -0.0056407021 0.0000000000 0.0000000000 0.0413693625
-0.1414096802 -0.0004392368 -0.0088864500 -0.0130586652 0.0058644502 -0.0624844163 0.1774516057 -0.3366495225 0.0062352234 0.0000643957 -0.0204540994 -0.6415245677 0.7670795797 -0.0059285202 -0.7670460721 -0.6415519586 -0.0071699145 -0.0093033488 -0.0000522281 0.9999567216 -0.0703428785 0.0595520993 0.0382441498 -0.0008386300 0.0000207281 -0.0003795367 -0.0009472083 -0.0001140801 -0.0520516001 0.1770938039 -0.3325343728 0.0842718408 -0.0041972958 0.0040608398 -0.6424010789 0.7663226224 -0.0059367146 0.0000000000 0.0000000000 0.0421516249
-0.1416339576 -0.0004692413 -0.0086555080 -0.0130512454 0.0058418200 -0.0624520820 0.1774519339 -0.3367516117 0.0067022659 0.0000668810 -0.0203815539 -0.6416699640 0.7669555589 -0.0062312046 -0.7669186528 -0.6417002168 -0.0075240782 -0.0097691989 -0.0000491480 0.9999522790 -0.0717992395 0.0609589397 0.0390819284 -0.0008896290 0.0000224655 -0.0004002990 -0.0009625547 -0.0001188265 -0.0516263209 0.1770724058 -0.3325138688 0.0858397335 -0.0043629967 0.0041418439 -0.6425600025 0.7661845507 -0.0062399378 0.0000000000 0.0000000000 0.0429311673
-0.1418498307 -0.0004994887 -0.0084151374 -0.0130439159 0.0058191996 -0.0624173554 0.1774522742 -0.3368533087 0.0071922547 0.0000691990 -0.0202972044 -0.6418183298 0.7668288253 -0.0065409564 -0.7667882831 -0.6418516578 -0.0078853200 -0.0102450144 -0.0000454142 0.9999475174 -0.0732092942 0.0623392329 0.0399164742 -0.0009425646 0.0000243094 -0.0004216712 -0.0009776202 -0.0001236478 -0.0511932112 0.1770501584 -0.3324929476 0.0874024630 -0.0045317491 0.0042228354 -0.6427215762 0.7660438366 -0.0065502463 0.0000000000 0.0000000000 0.0437080212
-0.1420575678 -0.0005299607 -0.0081658000 -0.0130366152 0.0057966313 -0.0623801205 0.1774526256 -0.3369545555 0.0077056651 0.0000713168 -0.0202014688 -0.6419696429 0.7666993872 -0.0068576437 -0.7666549637 -0.6420062679 -0.0082534002 -0.0107305271 -0.0000409858 0.9999424254 -0.0745713437 0.0636916564 0.0407477884 -0.0009974636 0.0000262641 -0.0004436533 -0.0009924075 -0.0001285426 -0.0507523045 0.1770270765 -0.3324716389 0.0889599845 -0.0047035450 0.0043038144 -0.6428857759 0.7659004820 -0.0068675076 0.0000000000 0.0000000000 0.0444822224
-0.1422572434 -0.0005605472 -0.0079079233 -0.0130292252 0.0057741478 -0.0623402591 0.1774529870 -0.3370552962 0.0082429586 0.0000731996 -0.0200947510 -0.6421238812 0.7665672525 -0.0071811281 -0.7665186953 -0.6421640336 -0.0086280705 -0.0112254585 -0.0000358212 0.9999369919 -0.0758837747 0.0650149482 0.0415758786 -0.0010543523 0.0000283338 -0.0004662448 -0.0010069198 -0.0001335094 -0.0503036194 0.1770031303 -0.3324499130 0.0905122831 -0.0048783747 0.0043847803 -0.6430525782 0.7657544890 -0.0071915830 0.0000000000 0.0000000000 0.0452538120
-0.1424491256 -0.0005912287 -0.0076419692 -0.0130219553 0.0057517905 -0.0622976505 0.1774533571 -0.3371554768 0.0088045835 0.0000748104 -0.0199774501 -0.6422810225 0.7664324295 -0.0075112652 -0.7663794794 -0.6423249412 -0.0090090750 -0.0117295202 -0.0000298784 0.9999312064 -0.0771450668 0.0663078862 0.0424007568 -0.0011132560 0.0000305228 -0.0004894451 -0.0010211603 -0.0001385469 -0.0498471893 0.1769782901 -0.3324277699 0.0920593143 -0.0050562299 0.0044657323 -0.6432219599 0.7656058592 -0.0075223274 0.0000000000 0.0000000000 0.0460228353
-0.1426328421 -0.0006219539 -0.0073683560 -0.0130146546 0.0057295980 -0.0622521721 0.1774537346 -0.3372550454 0.0093909737 0.0000761102 -0.0198499513 -0.6424410453 0.7662949260 -0.0078479042 -0.7662373174 -0.6424889772 -0.0093961502 -0.0122424141 -0.0000231155 0.9999250586 -0.0783537850 0.0675693093 0.0432224412 -0.0011741993 0.0000328355 -0.0005132533 -0.0010351325 -0.0001436536 -0.0493830368 0.1769525558 -0.3324052393 0.0936010554 -0.0052371011 0.0045466712 -0.6433938982 0.7654545944 -0.0078595897 0.0000000000 0.0000000000 0.0467893422
-0.1428090930 -0.0006526540 -0.0070875343 -0.0130073242 0.0057076071 -0.0622036989 0.1774541176 -0.3373539521 0.0100025491 0.0000770581 -0.0197126582 -0.6426039281 0.7661547500 -0.0081908889 -0.7660922112 -0.6426561280 -0.0097890256 -0.0127638334 -0.0000154901 0.9999185388 -0.0795085770 0.0687981048 0.0440409552 -0.0012372062 0.0000352764 -0.0005376682 -0.0010488398 -0.0001488282 -0.0489111878 0.1769259125 -0.3323823214 0.0951374695 -0.0054209800 0.0046275961 -0.6435683709 0.7653006962 -0.0082032131 0.0000000000 0.0000000000 0.0475533872
-0.1429780871 -0.0006832712 -0.0067999442 -0.0130001139 0.0056858519 -0.0621521040 0.1774545045 -0.3374521487 0.0106397140 0.0000776108 -0.0195659379 -0.6427696498 0.7660119090 -0.0085400577 -0.7659441632 -0.6428263803 -0.0101874242 -0.0132934627 -0.0000069597 0.9999116380 -0.0806081818 0.0699932106 0.0448563276 -0.0013022999 0.0000378501 -0.0005626883 -0.0010622860 -0.0001540695 -0.0484316722 0.1768983454 -0.3323589861 0.0966685340 -0.0056078578 0.0047085071 -0.6437453562 0.7651441659 -0.0085530354 0.0000000000 0.0000000000 0.0483150291
-0.1431395561 -0.0007137655 -0.0065060020 -0.0129928729 0.0056643705 -0.0620972585 0.1774548930 -0.3375495891 0.0113028575 0.0000777234 -0.0194101463 -0.6429381896 0.7658664107 -0.0088952437 -0.7657931760 -0.6429997208 -0.0105910629 -0.0138309786 0.0000025182 0.9999043474 -0.0816514251 0.0711536157 0.0456685922 -0.0013695026 0.0000405611 -0.0005883119 -0.0010754750 -0.0001593760 -0.0479445122 0.1768698245 -0.3323352337 0.0981942192 -0.0057977252 0.0047894032 -0.6439248331 0.7649850048 -0.0089088891 0.0000000000 0.0000000000 0.0490743307
-0.1432941556 -0.0007440773 -0.0062061553 -0.0129856914 0.0056431978 -0.0620390316 0.1774552809 -0.3376462287 0.0119923535 0.0000773485 -0.0192456529 -0.6431095272 0.7657182624 -0.0092562751 -0.7656392526 -0.6431761364 -0.0109996527 -0.0143760502 0.0000129861 0.9998966592 -0.0826372137 0.0722783596 0.0464777880 -0.0014388361 0.0000434142 -0.0006145371 -0.0010884108 -0.0001647466 -0.0474497378 0.1768403649 -0.3323110938 0.0997144952 -0.0059905737 0.0048702853 -0.6441067810 0.7648232141 -0.0092706015 0.0000000000 0.0000000000 0.0498313591
-0.1434417069 -0.0007741422 -0.0059007867 -0.0129784513 0.0056223669 -0.0619772906 0.1774556656 -0.3377420250 0.0127085590 0.0000764369 -0.0190727926 -0.6432836430 0.7655674713 -0.0096229752 -0.7654823965 -0.6433556142 -0.0114128997 -0.0149283399 0.0000244864 0.9998885658 -0.0835645433 0.0733665334 0.0472839591 -0.0015103212 0.0000464140 -0.0006413618 -0.0011010975 -0.0001701798 -0.0469473749 0.1768099219 -0.3322865367 0.1012293324 -0.0061863945 0.0049511520 -0.6442911802 0.7646587948 -0.0096379955 0.0000000000 0.0000000000 0.0505861850
-0.1435825676 -0.0008039305 -0.0055903513 -0.0129712699 0.0056019127 -0.0619119010 0.1774560443 -0.3378369369 0.0134518154 0.0000749373 -0.0188919096 -0.6434605174 0.7654140443 -0.0099951631 -0.7653226115 -0.6435381414 -0.0118305048 -0.0154875032 0.0000370616 0.9998800607 -0.0844324879 0.0744172698 0.0480871544 -0.0015839775 0.0000495653 -0.0006687838 -0.0011135395 -0.0001756745 -0.0464374535 0.1767784953 -0.3322615623 0.1027387008 -0.0063851788 0.0050320043 -0.6444780117 0.7644917479 -0.0100108893 0.0000000000 0.0000000000 0.0513388830
-0.1437164545 -0.0008333640 -0.0052752462 -0.0129641183 0.0055818679 -0.0618427269 0.1774564139 -0.3379309252 0.0142224469 0.0000727963 -0.0187033291 -0.6436401319 0.7652579883 -0.0103726535 -0.7651599020 -0.6437237053 -0.0122521646 -0.0160531898 0.0000507537 0.9998711380 -0.0852402074 0.0754297596 0.0488874276 -0.0016598246 0.0000528730 -0.0006968004 -0.0011257412 -0.0001812295 -0.0459199995 0.1767460555 -0.3322362006 0.1042425707 -0.0065869172 0.0051128408 -0.6446672573 0.7643220740 -0.0103890968 0.0000000000 0.0000000000 0.0520895311
-0.1438438445 -0.0008624110 -0.0049558706 -0.0129569368 0.0055622617 -0.0617696305 0.1774567711 -0.3380239522 0.0150207613 0.0000699584 -0.0185073907 -0.6438224683 0.7650993097 -0.0107552573 -0.7649942727 -0.6439122937 -0.0126775719 -0.0166250439 0.0000656046 0.9998617923 -0.0859869443 0.0764032352 0.0496848373 -0.0017378810 0.0000563420 -0.0007254091 -0.0011377073 -0.0001868435 -0.0453950353 0.1767126173 -0.3322104514 0.1057409123 -0.0067916014 0.0051936619 -0.6448588996 0.7641497740 -0.0107724281 0.0000000000 0.0000000000 0.0528382106
-0.1439652592 -0.0008909979 -0.0046326402 -0.0129498756 0.0055431281 -0.0616924728 0.1774571122 -0.3381159819 0.0158470490 0.0000663663 -0.0183044090 -0.6440075091 0.7649380149 -0.0111427813 -0.7648257287 -0.6441038943 -0.0131064157 -0.0172027044 0.0000816557 0.9998520192 -0.0866720180 0.0773369783 0.0504794461 -0.0018181637 0.0000599773 -0.0007546067 -0.0011494422 -0.0001925154 -0.0448625982 0.1766781360 -0.3321842849 0.1072337031 -0.0069992226 0.0052744672 -0.6450529220 0.7639748484 -0.0111606892 0.0000000000 0.0000000000 0.0535850059
-0.1440801322 -0.0009190978 -0.0043059406 -0.0129428133 0.0055244947 -0.0616111130 0.1774574334 -0.3382069798 0.0167015824 0.0000619603 -0.0180946718 -0.6441952374 0.7647741099 -0.0115350291 -0.7646542756 -0.6442984952 -0.0135383817 -0.0177858057 0.0000989483 0.9998418152 -0.0872948324 0.0782303163 0.0512713216 -0.0019006897 0.0000637839 -0.0007843903 -0.0011609508 -0.0001982439 -0.0443227105 0.1766426116 -0.3321577013 0.1087209061 -0.0072097718 0.0053552561 -0.6452493092 0.7637972975 -0.0115536829 0.0000000000 0.0000000000 0.0543300041
-0.1441891491 -0.0009466584 -0.0039761602 -0.0129357511 0.0055063888 -0.0615254095 0.1774577304 -0.3382969129 0.0175846171 0.0000566792 -0.0178784957 -0.6443856372 0.7646076005 -0.0119318009 -0.7644799196 -0.6444960849 -0.0139731531 -0.0183739781 0.0001175230 0.9998311773 -0.0878548653 0.0790826248 0.0520605351 -0.0019854747 0.0000677668 -0.0008147565 -0.0011722382 -0.0002040281 -0.0437753983 0.1766060442 -0.3321307302 0.1102024987 -0.0074232398 0.0054360293 -0.6454480464 0.7636171216 -0.0119512085 0.0000000000 0.0000000000 0.0550732952
-0.1442923397 -0.0009735932 -0.0036436899 -0.0129285995 0.0054888381 -0.0614352191 0.1774579986 -0.3383857498 0.0184963904 0.0000504595 -0.0176561618 -0.6445786931 0.7644384921 -0.0123328938 -0.7643026672 -0.6446966519 -0.0144104106 -0.0189668478 0.0001374200 0.9998201037 -0.0883516716 0.0798933243 0.0528471621 -0.0020725338 0.0000719312 -0.0008457021 -0.0011833092 -0.0002098667 -0.0432206951 0.1765683889 -0.3321033418 0.1116784513 -0.0076396186 0.0055167852 -0.6456491201 0.7634343210 -0.0123530620 0.0000000000 0.0000000000 0.0558149712
-0.1443893760 -0.0009999020 -0.0033088787 -0.0129216276 0.0054718684 -0.0613403974 0.1774582333 -0.3384734603 0.0194371216 0.0000432357 -0.0174279499 -0.6447743905 0.7642667898 -0.0127381020 -0.7641225253 -0.6449001851 -0.0148498327 -0.0195640383 0.0001586788 0.9998085933 -0.0887848896 0.0806618746 0.0536312818 -0.0021618810 0.0000762822 -0.0008772234 -0.0011941688 -0.0002157586 -0.0426586233 0.1765296310 -0.3320755661 0.1131487414 -0.0078588985 0.0055975248 -0.6458525178 0.7632488958 -0.0127590370 0.0000000000 0.0000000000 0.0565551265
-0.1444812864 -0.0010255302 -0.0029721423 -0.0129146548 0.0054555028 -0.0612407993 0.1774584292 -0.3385600158 0.0204070123 0.0000349407 -0.0171941563 -0.6449727158 0.7640924987 -0.0131472171 -0.7639395014 -0.6451066738 -0.0152910965 -0.0201651696 0.0001813384 0.9997966458 -0.0891542195 0.0813877845 0.0544129773 -0.0022535301 0.0000808251 -0.0009093168 -0.0012048222 -0.0002217029 -0.0420892164 0.1764897853 -0.3320473731 0.1146133244 -0.0080810720 0.0056782472 -0.6460582279 0.7630608458 -0.0131689239 0.0000000000 0.0000000000 0.0572938572
-0.1445677578 -0.0010504086 -0.0026338124 -0.0129077416 0.0054397620 -0.0611362785 0.1774585808 -0.3386453890 0.0214062451 0.0000255052 -0.0169550243 -0.6451736559 0.7639156232 -0.0135600283 -0.7637536034 -0.6453161073 -0.0157338779 -0.0207698598 0.0002054369 0.9997842621 -0.0894594442 0.0820706108 0.0551923348 -0.0023474926 0.0000855652 -0.0009419784 -0.0012152747 -0.0002276985 -0.0415125005 0.1764488220 -0.3320187628 0.1160721928 -0.0083061289 0.0057589523 -0.6462662402 0.7628701711 -0.0135825112 0.0000000000 0.0000000000 0.0580312610
-0.1446489841 -0.0010745083 -0.0022942664 -0.0129007688 0.0054246685 -0.0610266878 0.1774586822 -0.3387295539 0.0224349845 0.0000148583 -0.0167108137 -0.6453771987 0.7637361677 -0.0139763226 -0.7635648396 -0.6455284756 -0.0161778517 -0.0213777247 0.0002310119 0.9997714436 -0.0897004166 0.0827099447 0.0559694437 -0.0024437807 0.0000905076 -0.0009752040 -0.0012255315 -0.0002337443 -0.0409285016 0.1764067262 -0.3319897652 0.1175253093 -0.0085340608 0.0058396398 -0.6464765453 0.7626768713 -0.0139995847 0.0000000000 0.0000000000 0.0587674370
-0.1447248757 -0.0010977867 -0.0019538382 -0.0128938267 0.0054102414 -0.0609118793 0.1774587272 -0.3388124856 0.0234933766 0.0000029272 -0.0164617742 -0.6455833332 0.7635541359 -0.0143958850 -0.7633732188 -0.6457437688 -0.0166226922 -0.0219883784 0.0002581000 0.9997581931 -0.0898770616 0.0833054246 0.0567443963 -0.0025424049 0.0000956579 -0.0010089900 -0.0012355980 -0.0002398394 -0.0403372571 0.1763634831 -0.3319603801 0.1189726442 -0.0087648593 0.0059203096 -0.6466891352 0.7624809461 -0.0144199286 0.0000000000 0.0000000000 0.0595024851
-0.1447958648 -0.0011201925 -0.0016128854 -0.0128869433 0.0053964965 -0.0607917044 0.1774587092 -0.3388941607 0.0245815490 -0.0000103628 -0.0162081600 -0.6457920489 0.7633695315 -0.0148184987 -0.7631787502 -0.6459619773 -0.0170680737 -0.0226014341 0.0002867370 0.9997445138 -0.0899893701 0.0838567285 0.0575172880 -0.0026433747 0.0001010213 -0.0010433316 -0.0012454794 -0.0002459829 -0.0397387855 0.1763190627 -0.3319305778 0.1204141751 -0.0089985160 0.0060009616 -0.6469040028 0.7622823951 -0.0148433250 0.0000000000 0.0000000000 0.0602365064
-0.1448620409 -0.0011417153 -0.0012717296 -0.0128800599 0.0053834491 -0.0606660141 0.1774586212 -0.3389745569 0.0256996105 -0.0000250879 -0.0159502037 -0.6460033367 0.7631823577 -0.0152439452 -0.7629814434 -0.6461830920 -0.0175136705 -0.0232165040 0.0003169577 0.9997304104 -0.0900374046 0.0843635755 0.0582882160 -0.0027466994 0.0001066034 -0.0010782246 -0.0012551812 -0.0002521739 -0.0391331241 0.1762734801 -0.3319003582 0.1218498647 -0.0092350207 0.0060815951 -0.6471211425 0.7620812179 -0.0152695546 0.0000000000 0.0000000000 0.0609696020
-0.1449233443 -0.0011622761 -0.0009307039 -0.0128732063 0.0053711138 -0.0605346584 0.1774584558 -0.3390536531 0.0268476513 -0.0000413261 -0.0156881331 -0.6462171880 0.7629926174 -0.0156720048 -0.7627813085 -0.6464071040 -0.0179591577 -0.0238332000 0.0003487960 0.9997158881 -0.0900212870 0.0848257276 0.0590572802 -0.0028523863 0.0001124095 -0.0011136648 -0.0012647088 -0.0002584113 -0.0385202989 0.1762267202 -0.3318697512 0.1232797056 -0.0094743650 0.0061622099 -0.6473405495 0.7618774137 -0.0156983966 0.0000000000 0.0000000000 0.0617018736
-0.1449802667 -0.0011818422 -0.0005901409 -0.0128663834 0.0053595006 -0.0603974875 0.1774582053 -0.3391314292 0.0280257431 -0.0000591571 -0.0154221796 -0.6464335953 0.7628003131 -0.0161024566 -0.7625783559 -0.6466340048 -0.0184042108 -0.0244511337 0.0003822847 0.9997009532 -0.0899412102 0.0852429802 0.0598245822 -0.0029604435 0.0001184452 -0.0011496474 -0.0012740676 -0.0002646944 -0.0379003361 0.1761787385 -0.3318387270 0.1247036532 -0.0097165415 0.0062428061 -0.6475622206 0.7616709821 -0.0161296291 0.0000000000 0.0000000000 0.0624334227
-0.1450325549 -0.0012004053 -0.0002503428 -0.0128595298 0.0053486200 -0.0602543509 0.1774578615 -0.3392078663 0.0292339386 -0.0000786620 -0.0151525494 -0.6466525523 0.7626054470 -0.0165350784 -0.7623725965 -0.6468637862 -0.0188485068 -0.0250699174 0.0004174556 0.9996856131 -0.0897974319 0.0856151693 0.0605902251 -0.0030708760 0.0001247159 -0.0011861679 -0.0012832631 -0.0002710224 -0.0372732729 0.1761295497 -0.3318073153 0.1261216849 -0.0099615399 0.0063233832 -0.6477861534 0.7614619222 -0.0165630291 0.0000000000 0.0000000000 0.0631643505
-0.1450808048 -0.0012179058 0.0000883830 -0.0128527656 0.0053384812 -0.0601050980 0.1774574158 -0.3392829466 0.0304722721 -0.0000999236 -0.0148794622 -0.6468740532 0.7624080209 -0.0169696475 -0.7621640415 -0.6470964405 -0.0192917242 -0.0256891638 0.0004543393 0.9996698757 -0.0895902650 0.0859421719 0.0613543137 -0.0031836899 0.0001312273 -0.0012232214 -0.0012923005 -0.0002773943 -0.0366391316 0.1760791242 -0.3317755163 0.1275337934 -0.0102093518 0.0064039412 -0.6480123471 0.7612502333 -0.0169983728 0.0000000000 0.0000000000 0.0638947574
-0.1451250315 -0.0012343157 0.0004257234 -0.0128460610 0.0053290878 -0.0599495780 0.1774568592 -0.3393566534 0.0317407590 -0.0001230260 -0.0146031074 -0.6470980936 0.7622080362 -0.0174059405 -0.7619527024 -0.6473319601 -0.0197335432 -0.0263084868 0.0004929653 0.9996537503 -0.0893200860 0.0862238985 0.0621169539 -0.0032988889 0.0001379849 -0.0012608031 -0.0013011854 -0.0002838095 -0.0359979421 0.1760274470 -0.3317433000 0.1289399266 -0.0104599679 0.0064844796 -0.6482408019 0.7610359146 -0.0174354358 0.0000000000 0.0000000000 0.0646247433
-0.1451649964 -0.0012496116 0.0007614054 -0.0128393266 0.0053204442 -0.0597876402 0.1774561823 -0.3394289707 0.0330393961 -0.0001480549 -0.0143236739 -0.6473246699 0.7620054940 -0.0178437335 -0.7617385912 -0.6475703380 -0.0201736459 -0.0269275016 0.0005333617 0.9996372468 -0.0889873316 0.0864602985 0.0628782521 -0.0034164772 0.0001449944 -0.0012989080 -0.0013099230 -0.0002902671 -0.0353497416 0.1759745181 -0.3317106664 0.1303400546 -0.0107133808 0.0065649985 -0.6484715191 0.7608189651 -0.0178739934 0.0000000000 0.0000000000 0.0653544066
-0.1452012956 -0.0012637631 0.0010951404 -0.0128325932 0.0053125531 -0.0596191338 0.1774553753 -0.3394998836 0.0343681620 -0.0001750972 -0.0140413637 -0.6475537795 0.7618003950 -0.0182828023 -0.7615217201 -0.6478115674 -0.0206117173 -0.0275458251 0.0005755556 0.9996203761 -0.0885924913 0.0866513555 0.0636383156 -0.0035364572 0.0001522613 -0.0013375313 -0.0013185187 -0.0002967664 -0.0346945524 0.1759203076 -0.3316776454 0.1317341775 -0.0109695811 0.0066454969 -0.6487045014 0.7605993840 -0.0183138204 0.0000000000 0.0000000000 0.0660838446
-0.1452336460 -0.0012767457 0.0014266558 -0.0128259482 0.0053054118 -0.0594439084 0.1774544278 -0.3395693783 0.0357270165 -0.0002042413 -0.0137563483 -0.6477854206 0.7615927396 -0.0187229226 -0.7613021016 -0.6480556420 -0.0210474445 -0.0281630765 0.0006195727 0.9996031499 -0.0881361104 0.0867970889 0.0643972517 -0.0036588302 0.0001597913 -0.0013766678 -0.0013269778 -0.0003033068 -0.0340324081 0.1758648157 -0.3316442072 0.1331222504 -0.0112285605 0.0067259753 -0.6489397526 0.7603771704 -0.0187546916 0.0000000000 0.0000000000 0.0668131528
-0.1452625245 -0.0012885036 0.0017556759 -0.0128192436 0.0052990201 -0.0592618137 0.1774533292 -0.3396374415 0.0371159015 -0.0002355766 -0.0134688146 -0.6480195927 0.7613825277 -0.0191638703 -0.7610797486 -0.6483025557 -0.0214805179 -0.0287788771 0.0006654372 0.9995855808 -0.0876187863 0.0868975526 0.0651551677 -0.0037835974 0.0001675901 -0.0014163123 -0.0013353054 -0.0003098875 -0.0333633386 0.1758080125 -0.3316103816 0.1345042586 -0.0114903087 0.0068064332 -0.6491772777 0.7601523231 -0.0191963821 0.0000000000 0.0000000000 0.0675424249
